1696,"31175-42A01-000","P","Frame Assy, Commutator End","Pcs","",1,256800,0,"","heri","",2006-06-30 00:24:03.150000000,2006-08-13 00:00:00,"",,
1697,"31800-15501-000","P","Relay Assy, Starting Motor","Pcs","",1,230300,0,"","heri","",2006-06-30 00:24:35.817000000,2006-08-13 00:00:00,"",,
1698,"31800-19D00L000","P","Relay Starting Motor","Pcs","",1,51100,0,"","heri","",2006-06-30 00:24:56.007000000,2006-08-13 00:00:00,"",,
1699,"31800-31C00L000","P","Relay Assy Starting","Pcs","",1,51100,0,"","heri","",2006-06-30 00:25:15.193000000,2006-08-13 00:00:00,"",,
1700,"31800-45F00-000","P","Relay Assy, Starting Motor","Pcs","",1,64400,0,"","heri","",2006-06-30 00:25:40.940000000,2006-08-13 00:00:00,"",,
1701,"31800-45F20-000","P","Relay Assy Starting Motor","Pcs","",1,64400,0,"","heri","",2006-06-30 00:26:00.690000000,2006-08-13 00:00:00,"",,
1702,"31800-49100-000","P","Relay Starter Switch","Pcs","",1,68000,0,"","heri","",2006-06-30 00:26:21.287000000,2006-08-13 00:00:00,"",,
1703,"31800-49110-000","P","Relay Starter Motor","Pcs","",1,68000,0,"","heri","",2006-06-30 00:26:41.707000000,2006-08-13 00:00:00,"",,
1704,"31800B31C00N000","P","Relay Assy, Starting Motor","Pcs","",1,49600,0,"","heri","",2006-06-30 00:27:08.687000000,2006-08-13 00:00:00,"",,
1705,"32100B09G00N000","P","Magneto","Pcs","",1,305100,0,"","heri","",2006-06-30 00:27:30.077000000,2006-08-13 00:00:00,"",,
1706,"32100B20G00N000","P","Magneto Assy","Pcs","",1,343200,0,"","heri","",2006-06-30 00:27:52.280000000,2006-08-13 00:00:00,"",,
1707,"32100B20G40N000","P","Magneto Assy","Pcs","",1,388400,0,"","heri","",2006-06-30 00:28:18.557000000,2006-08-13 00:00:00,"",,
1708,"32101-05F00-000","P","Stator Assy","Pcs","",1,1399000,0,"","heri","",2006-06-30 00:28:35.100000000,2006-08-13 00:00:00,"",,
1709,"32101-12F40-000","P","Stator Assy","Pcs","",1,213600,0,"","heri","",2006-06-30 00:29:00.307000000,2006-08-13 00:00:00,"",,
1710,"32101-13F00L000","P","Stator","Pcs","",1,484600,0,"","heri","",2006-06-30 00:29:19.183000000,2006-08-13 00:00:00,"",,
1711,"32101-21D20L000","P","Stator Assy","Pcs","",1,173500,0,"","heri","",2006-06-30 00:29:46.293000000,2006-08-13 00:00:00,"",,
1712,"32101-30D10L000","P","Stator Assy","Pcs","",1,236200,0,"","heri","",2006-06-30 00:30:01.393000000,2006-08-13 00:00:00,"",,
1713,"3210B20G10N000","P","Stator Assy","Pcs","",1,0,0,"","heri","",2006-06-30 00:30:25.470000000,,"",,
1714,"32101B20G40N000","P","Stator Assy","Pcs","",1,132500,0,"","heri","",2006-06-30 00:30:57.787000000,2006-08-13 00:00:00,"",,
1715,"32101B30D51N000","P","Stator Assy","Pcs","",1,0,0,"","heri","",2006-06-30 00:31:25.077000000,,"",,
1716,"32101M21D10-000","P","Startor Assy","Pcs","",1,380700,0,"","heri","",2006-06-30 00:31:49.940000000,2006-08-13 00:00:00,"",,
1717,"32102-21D20L000","P","Rotor","Pcs","",1,241100,0,"","heri","",2006-06-30 00:32:13.937000000,2006-08-13 00:00:00,"",,
1718,"32102-30D10L000","P","Rotor","Pcs","",1,361400,0,"","heri","",2006-06-30 00:32:33.883000000,2006-08-13 00:00:00,"",,
1719,"32102B20G10N000","P","Rotor Assy","Pcs","",1,172400,0,"","heri","",2006-06-30 00:32:59.240000000,2006-08-13 00:00:00,"",,
1720,"32102B20G40N000","P","Rotor Assy","Pcs","",1,178500,0,"","heri","",2006-06-30 00:33:26.340000000,2006-08-13 00:00:00,"",,
1721,"32120-35420-000","P","Coil. Lighting","Pcs","",1,145700,0,"","heri","",2006-06-30 00:33:49.013000000,2006-08-13 00:00:00,"",,
1722,"32120-39370-000","P","Coil, Lighting","Pcs","",1,0,0,"","heri","",2006-06-30 00:34:15.780000000,,"",,
1723,"32140-02332-000","P","Coil, Primary","Pcs","",1,177900,0,"","heri","",2006-06-30 00:34:41.527000000,2006-08-13 00:00:00,"",,
1724,"32140-35410-000","P","Coil Assy, Primary","Pcs","",1,167000,0,"","heri","",2006-06-30 00:35:05.863000000,2006-08-13 00:00:00,"",,
1725,"32140-35410-IND","P","Spul Jalan Indopart","Pcs","",1,0,0,"","heri","",2006-06-30 00:35:52.970000000,,"",,
1726,"32150-21D20L000","P","Coil Assy, Pick Up","Pcs","",1,61600,0,"","heri","",2006-06-30 00:36:15.753000000,2006-08-13 00:00:00,"",,
1727,"32240-43012-000","P","Point Assy, Contact","Pcs","",1,70600,0,"","heri","",2006-06-30 00:36:48.100000000,2006-08-13 00:00:00,"",,
1728,"32341-12011-000","P","Condenser","Pcs","",1,37900,0,"","heri","",2006-06-30 00:37:13.607000000,2006-08-13 00:00:00,"",,
1729,"32341-43012-IND","P","Condensor A100","Pcs","",1,0,0,"","heri","",2006-06-30 00:37:39.673000000,,"",,
1730,"32371-30D00L000","P","Clamp Magneto Lead","Pcs","",1,2000,0,"","heri","",2006-06-30 00:37:59.643000000,2006-09-05 00:00:00,"",,0
1731,"32500-35400-000","P","Regulator Assy","Pcs","",1,448800,0,"","heri","",2006-06-30 00:38:22.443000000,2006-08-13 00:00:00,"",,
1732,"32500-37410-000","P","Regulator Assy","Pcs","",1,448800,0,"","heri","",2006-06-30 00:38:41.293000000,2006-08-13 00:00:00,"",,
1733,"32800-05F00-000","P","Rectifier Assy","Pcs","",1,531000,0,"","heri","",2006-06-30 00:39:09.503000000,2006-08-13 00:00:00,"",,
1734,"32800-16A00-000","P","Rectifier Assy","Pcs","",1,53700,0,"","heri","",2006-06-30 00:39:30.953000000,2006-08-13 00:00:00,"",,
1735,"32800-29B00-000","P","Rectifier Assy","Pcs","",1,187300,0,"","heri","",2006-06-30 00:39:49.480000000,2006-08-13 00:00:00,"",,
1736,"32800-29B00L000","P","Rectifier Assy","Pcs","",1,272000,0,"","heri","",2006-06-30 00:40:12.633000000,2006-08-13 00:00:00,"",,
1737,"32800-31C20L000","P","Regulator Assy","Pcs","",1,67700,0,"","heri","",2006-06-30 00:40:40.423000000,2006-08-13 00:00:00,"",,
1738,"32800-35300-000","P","Rectifier Assy","Pcs","",1,305900,0,"","heri","",2006-06-30 00:41:09.217000000,2006-08-13 00:00:00,"",,
1739,"32800-35390-XXX","P","Rectifier Assy","Pcs","",1,29600,0,"","heri","",2006-06-30 00:41:37.917000000,2006-08-13 00:00:00,"",,
1740,"32800-35390L000","P","Rectifier Assy","Pcs","",1,36000,0,"","heri","",2006-06-30 00:41:58.187000000,2006-08-13 00:00:00,"",,
1741,"32800-35421-000","P","Rectifier Assy, Regulate","Pcs","",1,284000,0,"","heri","",2006-06-30 00:42:25.003000000,2006-08-13 00:00:00,"",,
1742,"32800-43E00L000","P","Rectifier Assy","Pcs","",1,104300,0,"","heri","",2006-06-30 00:42:45.763000000,2006-08-13 00:00:00,"",,
1743,"32800-47E00-000","P","Rectifier Assy","Pcs","",1,266500,0,"","heri","",2006-06-30 00:43:06.483000000,2006-08-13 00:00:00,"",,
1744,"32800B36C30N000","P","Rectifier Assy","Pcs","",1,106000,0,"","heri","",2006-06-30 00:43:39.420000000,2006-08-13 00:00:00,"",,
1745,"32800B47E00N000","P","Rectifier Assy","Pcs","",1,85300,0,"","heri","",2006-06-30 00:43:59.010000000,2006-08-13 00:00:00,"",,
1746,"32900-05380-000","P","Ignitier Assy","Pcs","",1,865500,0,"","heri","",2006-06-30 00:44:19.217000000,2006-08-13 00:00:00,"",,
1747,"32900-21D12-000","P","CDI Unit","Pcs","",1,1244000,0,"","heri","",2006-06-30 00:44:36.253000000,2006-08-13 00:00:00,"",,
1748,"32900-21D20L000","P","CDI Unit","Pcs","",1,409700,0,"","heri","",2006-06-30 00:44:53.387000000,2006-08-13 00:00:00,"",,
1749,"32900-25G00-000","P","CDI Unit","Pcs","",1,480000,0,"","heri","",2006-06-30 00:45:10.603000000,2006-08-13 00:00:00,"",,
1750,"32900-30D10L000","P","CDI Unit Assy","Pcs","",1,380000,0,"","heri","",2006-06-30 00:45:31.230000000,2006-08-13 00:00:00,"",,
1751,"32900-30D70L000","P","CDI Unit","Pcs","",1,380000,0,"","heri","",2006-06-30 00:45:50.760000000,2006-08-13 00:00:00,"",,
1752,"32900-31C00L000","P","CDI Unit Assy","Pcs","",1,77500,0,"","heri","",2006-06-30 00:46:06.243000000,2006-08-13 00:00:00,"",,
1753,"32900-35431-000","P","CDI Unit","Pcs","",1,0,0,"","heri","",2006-06-30 00:46:27.583000000,,"",,
1754,"32900-39370-000","P","CDI Unit","Pcs","",1,700000,0,"","heri","",2006-06-30 00:46:44.627000000,2006-08-13 00:00:00,"",,
1755,"32900-47E20-000","P","CDI Unit","Pcs","",1,0,0,"","heri","",2006-06-30 00:47:01.833000000,,"",,
1756,"32900-47E21-000","P","CDI Unit Assy","Pcs","",1,485700,0,"","heri","",2006-06-30 00:47:31.647000000,2006-08-13 00:00:00,"",,
1757,"32900B09G20N000","P","CDI Unit","Pcs","",1,276200,0,"","heri","",2006-06-30 00:47:52.123000000,2006-08-13 00:00:00,"",,
1758,"32900B20G10N000","P","C D I Unit","Pcs","",1,298200,0,"","heri","",2006-06-30 00:48:13.947000000,2006-08-13 00:00:00,"",,
1759,"32900B20G20N000","P","CDI Unit FD 125","Pcs","",1,298200,0,"","heri","",2006-06-30 00:48:37.390000000,2006-08-13 00:00:00,"",,
1760,"32900B20G40N000","P","CDI Unit","Pcs","",1,298200,0,"","heri","",2006-06-30 00:48:55.107000000,2006-08-13 00:00:00,"",,
1761,"33410-05360-000","P","Ignition Coil Assy","Pcs","",1,62300,0,"","heri","",2006-06-30 00:49:25.800000000,2006-08-13 00:00:00,"",,
1762,"33410-23390L000","P","Coil Assy, Ignition","Pcs","",1,40600,0,"","heri","",2006-06-30 00:49:55.320000000,2006-08-13 00:00:00,"",,
1763,"33410-28D00-000","P","Coil Assy Ignition","Pcs","",1,256200,0,"","heri","",2006-06-30 00:50:22.270000000,2006-08-13 00:00:00,"",,
1764,"33410-30D10AS01","P","Coil Assy Ignition","Pcs","",1,56000,0,"","heri","",2006-06-30 00:50:55.480000000,2006-08-13 00:00:00,"",,
1765,"33410-30D10L000","P","Igniton Coil Assy","Pcs","",1,56000,0,"","heri","",2006-06-30 00:51:54.903000000,2006-08-13 00:00:00,"",,
1766,"33410-31D10L000","P","Coil Assy Ignition","Pcs","",1,56000,0,"","heri","",2006-06-30 00:52:21.603000000,2006-08-13 00:00:00,"",,
1767,"33410-35430L000","P","Coil Ignition","Pcs","",1,56800,0,"","heri","",2006-06-30 00:52:44.737000000,2006-08-13 00:00:00,"",,
1768,"33410B09G00N000","P","Coil Assy Ign","Pcs","",1,71700,0,"","heri","",2006-06-30 00:53:13.277000000,2006-08-13 00:00:00,"",,
1769,"33410B18A00N000","P","Coil Assy Ignition","Pcs","",1,93500,0,"","heri","",2006-06-30 00:53:42.320000000,2006-08-13 00:00:00,"",,
1770,"33410B20G00N000","P","Coil Ignition","Pcs","",1,47100,0,"","heri","",2006-06-30 00:54:03.057000000,2006-08-13 00:00:00,"",,
1771,"33410B20G01N000","P","Coil Assy Ignition","Pcs","",1,48800,0,"","heri","",2006-06-30 00:54:35.837000000,2006-08-13 00:00:00,"",,
1772,"33410B20G10N000","P","Ignition Coil","Pcs","",1,47100,0,"","heri","",2006-06-30 00:54:57.577000000,2006-08-13 00:00:00,"",,
1773,"33410B30D20N000","P","Coil Assy Ignition","Pcs","",1,71700,0,"","heri","",2006-06-30 00:55:23.503000000,2006-08-13 00:00:00,"",,
1774,"33510-22010AS01","P","Cap Spark Plug","Pcs","",1,13400,0,"","heri","",2006-06-30 00:55:53.917000000,2006-08-13 00:00:00,"",,
1775,"33510-22010L000","P","Cap Spark Plug","Pcs","",1,13400,0,"","heri","",2006-06-30 00:56:17.480000000,2006-08-13 00:00:00,"",,
1776,"33510-35460L000","P","Cap, Spark Plug","Pcs","",1,13400,0,"","heri","",2006-06-30 00:56:45.540000000,2006-08-13 00:00:00,"",,
1777,"33510-48B10-000","P","Cap Spacer Plug","Pcs","",1,98400,0,"","heri","",2006-06-30 00:57:14.013000000,2006-08-13 00:00:00,"",,
1778,"33542-38B00-000","P","Seal, High Tension Cord","Pcs","",1,12100,0,"","heri","",2006-06-30 00:58:56.180000000,2006-08-13 00:00:00,"",,
1779,"33542-47E00-000","P","Seal High Tension Cord","Pcs","",1,17500,0,"","heri","heri",2006-06-30 00:59:24.730000000,2006-08-08 00:00:00,"",,17500
1780,"33610-35400L000","P","Battery YB5L-B","Pcs","",1,128800,0,"","heri","",2006-06-30 01:00:48.360000000,2006-08-13 00:00:00,"",,
1781,"33610-40D50MDRY","P","Battery Dry Cell","Pcs","",1,767100,0,"","heri","",2006-06-30 01:01:15.020000000,2006-08-13 00:00:00,"",,
1782,"33610B10310N000","P","Battery YB7A-A, 12V/8AH","Pcs","",1,228800,0,"","heri","",2006-06-30 01:02:00.423000000,2006-08-13 00:00:00,"",,
1783,"33610B20GA0N000","P","Battery (YTZ5S, 124V3, 5H)","Pcs","",1,170000,0,"","heri","",2006-06-30 01:02:45.810000000,2006-08-13 00:00:00,"",,
1784,"33610B21D90N000","P","Harness Wiring","Pcs","",1,0,0,"","heri","",2006-06-30 01:03:17.313000000,,"",,
1785,"33651-31C01L000","P","Band, Battery","Pcs","",1,4000,0,"","heri","",2006-06-30 01:03:49.810000000,2006-08-13 00:00:00,"",,
1786,"33651-35410L000","P","Band Battery 12v","Pcs","",1,4500,0,"","heri","",2006-06-30 01:05:05.820000000,2006-08-13 00:00:00,"",,
1787,"33810B20G00N000","P","Wire Starter Motor","Pcs","",1,27600,0,"","heri","",2006-06-30 01:05:35.483000000,2006-08-13 00:00:00,"",,
1788,"33820-35401-000","P","Wire, Battery Minus Lead","Pcs","",1,19600,0,"","heri","",2006-06-30 01:06:01.660000000,2006-08-13 00:00:00,"",,
1789,"33860-30D10L000","P","Wire Battery","Pcs","",1,9900,0,"","heri","",2006-06-30 01:06:22.570000000,2006-08-13 00:00:00,"",,
1790,"33860-31C00-000","P","Wire, Battery Minus","Pcs","",1,33100,0,"","heri","",2006-06-30 01:06:47.947000000,2006-08-13 00:00:00,"",,
1791,"34100-21D21L000","P","Speedometer Assy","Pcs","",1,297300,0,"","heri","",2006-06-30 01:07:12.783000000,2006-08-13 00:00:00,"",,
1792,"34100-21D50AS01","P","Speedometer Assy","Pcs","",1,310000,0,"","heri","",2006-06-30 01:07:46.120000000,2006-08-13 00:00:00,"",,
1793,"34100-21D50L000","P","Speedometer Assy LD'98","Pcs","",1,297300,0,"","heri","",2006-06-30 01:08:13.530000000,2006-08-13 00:00:00,"",,
1794,"34100-23390L000","P","Speedometer Assy","Pcs","",1,241300,0,"","heri","",2006-06-30 01:08:34.920000000,2006-08-13 00:00:00,"",,
1795,"34100-23F00L000","P","Speedometer Assy","Pcs","",1,361100,0,"","heri","",2006-06-30 01:08:55.990000000,2006-08-13 00:00:00,"",,
1796,"34100-25G00-000","P","Speedometer Assy (Kilo)","Pcs","",1,850000,0,"","heri","",2006-06-30 01:09:27.607000000,2006-08-13 00:00:00,"",,
1797,"34100-30D10L000","P","Speedometer Assy","Pcs","",1,309500,0,"","heri","",2006-06-30 01:09:52.793000000,2006-08-13 00:00:00,"",,
1798,"34100-31C10L000","P","Speedometer Assy","Pcs","",1,324700,0,"","heri","",2006-06-30 01:10:14.183000000,2006-08-13 00:00:00,"",,
1799,"34100-31C30L000","P","Speedometer Assy","Pcs","",1,328500,0,"","heri","",2006-06-30 01:10:43.257000000,2006-08-13 00:00:00,"",,
1800,"34100-34G30-000","P","Speedometer","Pcs","",1,425800,0,"","heri","",2006-06-30 01:11:03.533000000,2006-08-13 00:00:00,"",,
1801,"34100-39590L000","P","Speedometer Assy","Pcs","",1,0,0,"","heri","",2006-06-30 01:11:21.720000000,,"",,
1802,"34100-45F10-000","P","Speedometer Assy","Pcs","",1,455400,0,"","heri","",2006-06-30 01:11:52.437000000,2006-08-13 00:00:00,"",,
1803,"34100-45F30-000","P","Speedometer Assy","Pcs","",1,497700,0,"","heri","",2006-06-30 01:12:25.433000000,2006-08-13 00:00:00,"",,
1804,"34100B09G00N000","P","Speedometer Assy","Pcs","",1,343400,0,"","heri","",2006-06-30 01:12:55.037000000,2006-08-13 00:00:00,"",,
1805,"34100B20G00B000","P","Speedometer Assy","Pcs","",1,0,0,"","heri","",2006-06-30 01:15:54.423000000,,"",,
1806,"34100B20G00N000","P","Speedometer Assy","Pcs","",1,511400,0,"","heri","",2006-06-30 01:16:22.643000000,2006-08-13 00:00:00,"",,
1807,"34100B20G10N000","P","Speedometer Assy","Pcs","",1,578900,0,"","heri","",2006-06-30 01:16:44.707000000,2006-08-13 00:00:00,"",,
1808,"34100B21D60N000","P","Speedometer Assy","Pcs","",1,455800,0,"","heri","",2006-06-30 01:17:04.633000000,2006-08-13 00:00:00,"",,
1809,"34100B47G00N000","P","Speedometer","Pcs","",1,568700,0,"","heri","",2006-06-30 01:17:30.930000000,2006-08-13 00:00:00,"",,
1810,"34111-21D20L000","P","Case Assy Lower","Pcs","",1,39200,0,"","heri","",2006-06-30 01:17:59.753000000,2006-08-13 00:00:00,"",,
1811,"34111-21D50AS01","P","Case Assy Lower","Pcs","",1,39200,0,"","heri","",2006-06-30 01:18:19.753000000,2006-08-13 00:00:00,"",,
1812,"34111-23F00L000","P","Case Speedometer","Pcs","",1,26900,0,"","heri","",2006-06-30 01:19:14.070000000,2006-08-13 00:00:00,"",,
1813,"34111-25G00-000","P","Case Lower","Pcs","",1,19700,0,"","heri","",2006-06-30 01:19:36.353000000,2006-08-13 00:00:00,"",,
1814,"34111-31C10L000","P","Case Meter","Pcs","",1,34400,0,"","heri","",2006-06-30 01:19:53.767000000,2006-08-13 00:00:00,"",,
1815,"34111-45F10-000","P","Case, Meter","Pcs","",1,25300,0,"","heri","",2006-06-30 01:20:17.050000000,2006-08-13 00:00:00,"",,
1816,"34111B09G00N000","P","Back Case","Pcs","",1,18750,0,"","heri","",2006-06-30 01:20:38.030000000,2006-08-13 00:00:00,"",,
1817,"34112-10000L000","P","Hood, Meter.","Pcs","",1,9900,0,"","heri","",2006-06-30 01:21:20.373000000,2006-08-13 00:00:00,"",,
1818,"34112-23F00L000","P","Glass Window","Pcs","",1,15500,0,"","heri","",2006-06-30 01:21:45.760000000,2006-08-13 00:00:00,"",,
1819,"34112-25G00-000","P","Visor Assy ","Pcs","",1,96900,0,"","heri","",2006-06-30 01:22:10.443000000,2006-08-13 00:00:00,"",,
1820,"34112-30D10L000","P","Case Speedometer Upper","Pcs","",1,48500,0,"","heri","",2006-06-30 01:22:40.287000000,2006-08-13 00:00:00,"",,
1821,"34112-31C30L000","P","Hood, Meter","Pcs","",1,48500,0,"","heri","",2006-06-30 01:23:02.450000000,2006-08-13 00:00:00,"",,
1822,"34112B09G00N000","P","Glass Window","Pcs","",1,15000,0,"","heri","",2006-06-30 01:23:23.930000000,2006-08-13 00:00:00,"",,
1823,"34112B21D60N000","P","Hood Meter","Pcs","",1,28700,0,"","heri","",2006-06-30 01:23:45.190000000,2006-08-13 00:00:00,"",,
1824,"34113-23F00L000","P","Plate Window","Pcs","",1,9200,0,"","heri","",2006-06-30 01:24:07,2006-08-13 00:00:00,"",,
1825,"34113B09G00N000","P","Mask","Pcs","",1,8700,0,"","heri","",2006-06-30 01:24:23.977000000,2006-08-13 00:00:00,"",,
1826,"34120B09G00N000","P","Assy Dial Plate","Pcs","",1,211600,0,"","heri","",2006-06-30 01:24:49.173000000,2006-08-13 00:00:00,"",,
1827,"34150-12B01-000","P","Hood Meter","Pcs","",1,270000,0,"","heri","",2006-06-30 01:25:14.410000000,2006-08-13 00:00:00,"",,
1828,"34150-39C01L000","P","Hood Meter","Pcs","",1,27800,0,"","heri","",2006-06-30 01:25:36.310000000,2006-08-13 00:00:00,"",,
1829,"34150-45F10-000","P","Visor Assy","Pcs","",1,40800,0,"","heri","",2006-06-30 01:25:52.213000000,2006-08-13 00:00:00,"",,
1830,"34150B20G00N000","P","Kaca Speedo FD 125","Pcs","",1,18400,0,"","heri","",2006-06-30 01:26:19.453000000,2006-08-13 00:00:00,"",,
1831,"34152-45F10-000","P","Cover","Pcs","",1,27200,0,"","heri","",2006-06-30 01:26:34.633000000,2006-08-13 00:00:00,"",,
1832,"34173H45F10H000","P","Cord Assy No.1","Pcs","",1,47500,0,"","heri","",2006-06-30 01:27:09.413000000,2006-08-13 00:00:00,"",,
1833,"34193-28D00L000","P","Cover Assy","Pcs","",1,255200,0,"","heri","",2006-06-30 01:27:29.323000000,2006-08-13 00:00:00,"",,
1834,"34810-21D02-000","P","Gauge Assy Fuel Level Sndr","Pcs","",1,174400,0,"","heri","",2006-06-30 01:27:58.493000000,2006-08-13 00:00:00,"",,
1835,"34810-31C00-000","P","Gauge Assy, Fuel Level","Pcs","",1,158900,0,"","heri","",2006-06-30 01:28:20.107000000,2006-08-13 00:00:00,"",,
1836,"34810-31C20-000","P","Gauge Assy, Fuel Level Sender","Pcs","",1,158900,0,"","heri","",2006-06-30 01:28:45.433000000,2006-08-13 00:00:00,"",,
1837,"34810-45F00-000","P","Gauge Assy Fuel","Pcs","",1,32300,0,"","heri","",2006-06-30 01:29:10.567000000,2006-08-13 00:00:00,"",,
1838,"34810B20G00N000","P","Fuel Lever Sender","Pcs","",1,78200,0,"","heri","",2006-06-30 01:29:34.833000000,2006-08-13 00:00:00,"",,
1839,"34810B31C40N000","P","Gauge Assy, Fuel Level Sender","Pcs","",1,89600,0,"","heri","",2006-06-30 01:30:11.897000000,2006-08-13 00:00:00,"",,
1840,"34825-02100-000","P","Gasket Fuel Level Gauge","Pcs","",1,37700,0,"","heri","",2006-06-30 01:30:34.910000000,2006-08-13 00:00:00,"",,
1841,"34888-40A00-000","P","Gasket, Fuel Drain Plate","Pcs","",1,22500,0,"","heri","",2006-06-30 01:30:59.657000000,2006-08-13 00:00:00,"",,
1842,"34910-10212L000","P","Cable Assy, Speedometer","Pcs","",1,14200,0,"","heri","",2006-06-30 01:31:33.343000000,2006-08-13 00:00:00,"",,
1843,"34910-12B00L000","P","Cable Assy Speedometer","Pcs","",1,19500,0,"","heri","",2006-06-30 01:32:08.993000000,2006-08-13 00:00:00,"",,
1844,"34910-21D11L000","P","Cable Assy, Speedo","Pcs","",1,24600,0,"","heri","",2006-06-30 01:32:34.430000000,2006-08-13 00:00:00,"",,
1845,"34910-21D20-000","P","Speedometer Cable","Pcs","",1,39100,0,"","heri","",2006-06-30 01:33:20.037000000,2006-08-13 00:00:00,"",,
1846,"34910-23410L000","P","Cable Assy, Speedometer","Pcs","",1,19500,0,"","heri","",2006-06-30 01:34:00.297000000,2006-08-13 00:00:00,"",,
1847,"34910-23F00L000","P","Cable Assy Speedometer","Pcs","",1,25400,0,"","heri","",2006-06-30 01:34:23.930000000,2006-08-13 00:00:00,"",,
1848,"34910-23F10L000","P","Cable Assy Speedometer","Pcs","",1,24500,0,"","heri","",2006-06-30 01:34:52.430000000,2006-08-13 00:00:00,"",,
1849,"34910-26440-000","P","Cable Assy, Speedometer","Pcs","",1,36300,0,"","heri","",2006-06-30 01:35:20.130000000,2006-08-13 00:00:00,"",,
1850,"34910-28D00L000","P","Cable Assy Speedometer","Pcs","",1,33900,0,"","heri","",2006-06-30 01:36:10.513000000,2006-08-13 00:00:00,"",,
1851,"34910-31C00L000","P","Cable Assy Speedometer","Pcs","",1,19500,0,"","heri","",2006-06-30 01:36:34.227000000,2006-08-13 00:00:00,"",,
1852,"34910-31C10L000","P","Cable Assy, Speedo","Pcs","",1,21300,0,"","heri","",2006-06-30 01:37:05.930000000,2006-08-13 00:00:00,"",,
1853,"34910-31C20L000","P","Cable Assy, Speedo","Pcs","",1,25100,0,"","heri","",2006-06-30 01:37:35.253000000,2006-08-13 00:00:00,"",,
1854,"34910-35400L000","P","Cable Assy, Speedometer","Pcs","",1,18400,0,"","heri","",2006-06-30 01:38:00.160000000,2006-08-13 00:00:00,"",,
